episode,reward,mttd,mttr,fpr,csr,compromised
485,-146.01,5,33,0.0254,1,1
486,-101.88,10,24,0.0257,1,2
487,-115.85,6,21,0.0319,1,1
488,-48.33,8,21,0.0151,1,2
489,-124.47,10,27,0.0272,1,1
490,-140.21,22,200,0.0227,0,4
491,-122.71,10,25,0.0286,1,2
492,-89.39,4,20,0.0272,1,2
493,-60.91,7,17,0.0229,1,1
494,-950.60,7,200,0.0252,0,0
495,-123.79,11,28,0.0264,1,1
496,-17.94,4,4,0.0382,1,1
497,-58.18,10,20,0.0197,1,2
498,-132.68,4,39,0.0196,1,1
499,-931.65,5,200,0.0244,0,0
500,-45.94,11,14,0.0223,1,2
501,-103.58,6,26,0.0240,1,1
502,-183.13,5,37,0.0285,1,1
503,-146.33,38,39,0.0212,1,1
504,-201.55,11,38,0.0315,1,1
505,-170.64,8,43,0.0233,1,1
506,-124.32,9,31,0.0237,1,1
507,-954.89,5,200,0.0252,0,0
508,-939.37,5,200,0.0254,0,0
509,-108.91,6,20,0.0321,1,1
510,-150.70,10,31,0.0281,1,1
511,0.14,4,4,0.0156,1,1
512,-189.13,9,42,0.0247,1,1
513,-98.18,8,23,0.0277,1,1
514,-953.83,6,200,0.0256,0,0
515,-133.10,5,32,0.0240,1,1
516,-118.18,5,34,0.0211,1,1
517,-54.34,11,17,0.0209,1,1
518,-933.03,5,200,0.0250,0,0
519,-950.90,8,200,0.0249,0,0
520,-122.29,12,28,0.0256,1,1
521,-919.14,9,200,0.0249,0,0
522,-146.87,5,37,0.0227,1,1
523,-975.72,5,200,0.0258,0,0
524,-322.22,4,75,0.0238,1,1
525,-21.72,8,9,0.0188,1,1
526,-191.36,4,35,0.0307,1,2
527,-923.50,12,200,0.0246,0,0
528,-992.58,20,200,0.0262,0,0
529,-8.02,4,4,0.0224,1,1
530,-822.61,4,200,0.0219,0,0
531,-74.56,7,17,0.0272,1,1
532,-155.18,7,45,0.0197,1,1
533,-69.87,5,20,0.0220,1,1
534,-59.12,8,16,0.0233,1,1
535,-78.48,14,200,0.0175,0,5
536,-114.74,11,30,0.0243,1,1
537,-128.66,5,28,0.0277,1,1
538,-123.69,15,31,0.0238,1,2
539,-10.89,4,4,0.0263,1,1
540,-50.72,5,12,0.0277,1,1
541,-146.00,14,33,0.0272,1,2
542,-78.77,4,20,0.0248,1,1
543,-945.46,14,200,0.0254,0,0
544,-125.10,8,29,0.0245,1,1
545,-169.15,4,34,0.0279,1,1
546,-109.85,6,24,0.0293,1,1
547,-174.12,13,41,0.0240,1,1
548,-140.65,15,35,0.0237,1,1
549,-73.63,6,24,0.0186,1,1
550,-77.19,4,14,0.0333,1,2
551,-207.47,8,47,0.0243,1,1
552,-117.50,9,27,0.0258,1,1
553,-877.30,12,200,0.0237,0,0
554,-25.12,6,8,0.0219,1,2
555,-943.08,4,200,0.0246,0,0
556,-46.67,9,13,0.0259,1,1
557,-335.52,21,72,0.0264,1,1
558,-996.77,11,200,0.0263,0,0
559,-49.99,9,16,0.0198,1,2
560,-151.72,11,39,0.0220,1,1
561,-177.85,4,45,0.0232,1,1
562,-13.08,4,6,0.0212,1,1
563,-927.00,11,200,0.0254,0,0
564,-176.27,6,42,0.0243,1,1
565,-124.94,5,200,0.0278,0,4
566,-240.08,5,51,0.0264,1,1
567,-97.08,14,25,0.0239,1,1
568,-80.40,7,200,0.0261,0,2
569,-137.63,7,34,0.0231,1,1
570,-103.52,7,23,0.0272,1,1
571,-83.09,5,20,0.0259,1,1
572,-959.00,9,200,0.0253,0,0
573,-58.25,7,16,0.0218,1,1
